<Victory,_Minneapolis>	<hasNumberOfPeople>	"4580"^^xsd:integer
<Leipzig>	<hasNumberOfPeople>	"524145"^^xsd:integer
<Montet>	<hasNumberOfPeople>	"268"^^xsd:integer
<Nankai_Electric_Railway>	<hasNumberOfPeople>	"30"^^xsd:integer
<Bernard,_Iowa>	<hasNumberOfPeople>	"97"^^xsd:integer
<Condorcet,_Drôme>	<hasNumberOfPeople>	"474"^^xsd:integer
<Polo,_Missouri>	<hasNumberOfPeople>	"575"^^xsd:integer
<Walnut,_California>	<hasArea>	"23.300"^^<km2>
<Cardinal_Newman_High_School_(Santa_Rosa,_California)>	<hasLatitude>	"38.494166666666665"^^<degrees>
<Izumi,_Kagoshima>	<hasNumberOfPeople>	"56205"^^xsd:integer
<Kremlin,_Oklahoma>	<hasPopulationDensity>	"366.8"^^</km2>
<Nevada>	<hasLongitude>	"-117.0"^^<degrees>
<Genté>	<hasArea>	"11.59"^^<km2>
<Province_of_Novara>	<hasNumberOfPeople>	"373081"^^xsd:integer
<Big_Dipper_(Luna_Park_Sydney)>	<hasLongitude>	"151.2099722222222"^^<degrees>
<Michałowo,_Płońsk_County>	<hasLatitude>	"52.5667"^^<degrees>
<East_Harlem>	<hasLatitude>	"40.79795555555555"^^<degrees>
<Slonim>	<hasLongitude>	"25.316666666666666"^^<degrees>
<Metropolitan_Borough_of_Wigan>	<hasNumberOfPeople>	"8000010"^^xsd:integer
<Victory,_Wisconsin>	<hasLongitude>	"-91.212552"^^<degrees>
<Maszewo,_Gorzów_County>	<hasLatitude>	"52.664722222222224"^^<degrees>
<Truth_or_Consequences,_New_Mexico>	<hasPopulationDensity>	"222.4"^^</km2>
<Clinton,_North_Carolina>	<hasNumberOfPeople>	"8676"^^xsd:integer
<Trzcianka,_Gmina_Sobolew>	<hasLatitude>	"51.75944444444445"^^<degrees>
<Franklin_Township,_Beaver_County,_Pennsylvania>	<hasArea>	"46.2"^^<km2>
<Electorate_of_Hesse>	<hasNumberOfPeople>	"1865"^^xsd:integer
<Willmar_Township,_Kandiyohi_County,_Minnesota>	<hasNumberOfPeople>	"661"^^xsd:integer
<Brindisi>	<hasNumberOfPeople>	"89846"^^xsd:integer
<Newman,_Western_Australia>	<hasLatitude>	"-23.354"^^<degrees>
<Assiniboia,_Saskatchewan>	<hasNumberOfPeople>	"2418"^^xsd:integer
<Mechelen,_Netherlands>	<hasNumberOfPeople>	"1490"^^xsd:integer
<Merkaz_Omen>	<hasNumberOfPeople>	"304"^^xsd:integer
<Clinton,_Clinton_County,_New_York>	<hasArea>	"173.9"^^<km2>
<Orahovica_(Hadžići)>	<hasLatitude>	"43.784166666666664"^^<degrees>
<Qatar>	<hasRevenue>	"112790000000"^^<dollar>
<Clark_Air_Base>	<hasAirportCode>	"CRK"
<Neufeld_an_der_Leitha>	<hasArea>	"4.2"^^<km2>
<Dresden,_Perry_County,_Missouri>	<hasLongitude>	"-89.58"^^<degrees>
<Guerra,_Texas>	<hasArea>	"15.3"^^<km2>
<Walnut,_Iowa>	<hasNumberOfPeople>	"785"^^xsd:integer
<Margaret_Thatcher>	<hasMotto>	"CHERISH FREEDOM"
<Trzcianka,_Suwałki_County>	<hasLatitude>	"54.316944444444445"^^<degrees>
<Palencia,_Guatemala>	<hasLatitude>	"14.666666666666666"^^<degrees>
<Fay,_Orne>	<hasNumberOfPeople>	"63"^^xsd:integer
<Boulevard,_California>	<hasNumberOfPeople>	"315"^^xsd:integer
<Guyana>	<hasImport>	"1850000000"^^<dollar>
<Rochester_railway_station,_Victoria>	<hasLongitude>	"144.6986"^^<degrees>
<Germany_Township,_Adams_County,_Pennsylvania>	<hasLongitude>	"-77.13305555555554"^^<degrees>
<Wimpassing_an_der_Leitha>	<hasArea>	"7.9"^^<km2>
<Naqada>	<hasLongitude>	"32.71666666666667"^^<degrees>
<Louiseville>	<hasNumberOfPeople>	"7517"^^xsd:integer
<Nuussuaq>	<hasNumberOfPeople>	"198"^^xsd:integer
<Trzcianka,_Staszów_County>	<hasLatitude>	"50.48305555555556"^^<degrees>
<Battle_of_Old_Fort_Wayne>	<hasLongitude>	"-94.6478"^^<degrees>
<West_Germany>	<hasLongitude>	"7.099722222222222"^^<degrees>
<Harlem,_Georgia>	<hasNumberOfPeople>	"351"^^xsd:integer
<Wilamowice,_Cieszyn_County>	<hasNumberOfPeople>	"457"^^xsd:integer
<Groningen,_Suriname>	<hasNumberOfPeople>	"2818"^^xsd:integer
<Hanover,_Indiana>	<hasNumberOfPeople>	"3546"^^xsd:integer
<Tyringham,_Massachusetts>	<hasArea>	"48.9"^^<km2>
<Villarejo_de_la_Peñuela>	<hasArea>	"12"^^<km2>
<Belgium>	<hasMotto>	"Eendracht maakt macht"
<Crete,_Nebraska>	<hasNumberOfPeople>	"6960"^^xsd:integer
<Dresden,_Kansas>	<hasArea>	"2.43"^^<km2>
<Akron,_Iowa>	<hasNumberOfPeople>	"1489"^^xsd:integer
<Biscay,_Minnesota>	<hasPopulationDensity>	"545.4"^^</km2>
<Brady,_Texas>	<hasNumberOfPeople>	"5523"^^xsd:integer
<Metropolitan_Borough_of_Wigan>	<hasMotto>	"Progress With Unity"
<DeWitt_Clinton_High_School>	<hasLatitude>	"40.8811"^^<degrees>
<Caldes>	<hasNumberOfPeople>	"1115"^^xsd:integer
<Nevis>	<hasNumberOfPeople>	"11500"^^xsd:integer
<Jerry_Lynn>	<hasWeight>	"96000"^^<g>
<Bothnian_Bay>	<hasLatitude>	"65.0"^^<degrees>
<Biscay,_Minnesota>	<hasLatitude>	"44.8275"^^<degrees>
<Coutts,_Alberta>	<hasPopulationDensity>	"283.3"^^</km2>
<Buk,_Police_County>	<hasNumberOfPeople>	"276"^^xsd:integer
<Tichilești>	<hasLatitude>	"45.14416666666666"^^<degrees>
<Kunów,_Wrocław_County>	<hasLatitude>	"50.8833"^^<degrees>
<Józefów,_Włodawa_County>	<hasLongitude>	"23.57638888888889"^^<degrees>
<Republic_of_the_Congo>	<hasEconomicGrowth>	"4.9"^^<percent>
<Evansville,_Wyoming>	<hasPopulationDensity>	"277.5"^^</km2>
<Northeastern_University_(China)>	<hasLongitude>	"123.41638888888889"^^<degrees>
<Jacksonville,_Alabama>	<hasArea>	"25.52"^^<km2>
<Sink_the_Bismarck!>	<hasDuration>	"5820"^^<s>
<Ostrołęka>	<hasNumberOfPeople>	"53287"^^xsd:integer
<Matola>	<hasArea>	"373"^^<km2>
<Aberdare_railway_station>	<hasLongitude>	"-3.442"^^<degrees>
<Sergipe>	<hasArea>	"21910.348"^^<km2>
<Brent,_Alabama>	<hasMotto>	"Proven by Tempest"
<Buk,_Goleniów_County>	<hasNumberOfPeople>	"33"^^xsd:integer
<Kishoreganj_Upazila>	<hasPopulationDensity>	"929"^^</km2>
<Sorrento,_Maine>	<hasLongitude>	"-68.17722222222223"^^<degrees>
<Troy,_South_Carolina>	<hasNumberOfPeople>	"105"^^xsd:integer
<Kosovo>	<hasExport>	"4080000000"^^<dollar>
<Walnut,_Iowa>	<hasPopulationDensity>	"141.0"^^</km2>
<The_Punch_Bowl,_Mayfair>	<hasLongitude>	"-0.1494"^^<degrees>
<Kishoreganj_Sadar_Upazila>	<hasArea>	"193.73"^^<km2>
<Howard,_New_York>	<hasNumberOfPeople>	"956430"^^xsd:integer
<Lund_Municipality>	<hasNumberOfPeople>	"108947"^^xsd:integer
<Józefów,_Gmina_Poddębice>	<hasLongitude>	"18.840833333333332"^^<degrees>
<Russia>	<hasLatitude>	"60.0"^^<degrees>
<Belgium>	<hasImport>	"325200000000"^^<dollar>
<The_Day_of_the_Triffids_(film)>	<hasDuration>	"5580"^^<s>
<Józefów,_Brzeziny_County>	<hasLongitude>	"19.88533333333333"^^<degrees>
<Westminster,_Maryland>	<hasPopulationDensity>	"1082.6"^^</km2>
<Józefów,_Wieruszów_County>	<hasLongitude>	"18.33361111111111"^^<degrees>
<Saint-Pantaléon,_Lot>	<hasNumberOfPeople>	"223"^^xsd:integer
<Rebecca_of_Sunnybrook_Farm_(1932_film)>	<hasDuration>	"4500"^^<s>
<Behemoth_(roller_coaster)>	<hasLongitude>	"-79.54063888888889"^^<degrees>
<Hanover,_Massachusetts>	<hasNumberOfPeople>	"13879"^^xsd:integer
<Roberto_Martínez>	<hasHeight>	"1.75"^^<m>
<Bexley,_Ohio>	<hasNumberOfPeople>	"13203"^^xsd:integer
<Gill,_Massachusetts>	<hasArea>	"38.3"^^<km2>
<Louisville,_Nebraska>	<hasNumberOfPeople>	"1106"^^xsd:integer
<Maszewo>	<hasLongitude>	"15.066666666666666"^^<degrees>
<Russia>	<hasGDP>	"2118000000000"^^<dollar>
<Vahdat>	<hasLatitude>	"38.55305555555555"^^<degrees>
<Mail,_Shetland>	<hasLatitude>	"60.04"^^<degrees>
<Ethel,_Mississippi>	<hasNumberOfPeople>	"418"^^xsd:integer
<Józefów,_Gmina_Przedbórz>	<hasLatitude>	"51.019444444444446"^^<degrees>
<Florida,_Ohio>	<hasNumberOfPeople>	"232"^^xsd:integer
<Surrey,_British_Columbia>	<hasNumberOfPeople>	"468251"^^xsd:integer
<Chile>	<hasNumberOfPeople>	"16634603"^^xsd:integer
<Fort_Liard_Airport>	<hasAirportCode>	"YJF"
<Derby,_Vermont>	<hasPopulationDensity>	"35.8"^^</km2>
<Porto-Novo>	<hasNumberOfPeople>	"267191"^^xsd:integer
<Zawodzie,_Silesian_Voivodeship>	<hasLatitude>	"50.7"^^<degrees>
<Edenton,_Ohio>	<hasLatitude>	"39.228"^^<degrees>
<Winter_Island>	<hasArea>	"45"^^<km2>
<Sydney_Trains_A_set>	<hasHeight>	"4.410"^^<m>
<Great_Egg_Harbor_River>	<hasLongitude>	"-74.64972222222222"^^<degrees>
<Moca,_Puerto_Rico>	<hasNumberOfPeople>	"40109"^^xsd:integer
<Guerra,_Texas>	<hasNumberOfPeople>	"8"^^xsd:integer
<Józefów,_Krotoszyn_County>	<hasLongitude>	"17.331666666666667"^^<degrees>
<Crete>	<hasNumberOfPeople>	"621340"^^xsd:integer
<Cardinal_Newman_High_School_(West_Palm_Beach,_Florida)>	<hasLongitude>	"-80.0936111111111"^^<degrees>
<Akron_Township,_Big_Stone_County,_Minnesota>	<hasPopulationDensity>	"1.6"^^</km2>
<Clinton,_Massachusetts>	<hasNumberOfPeople>	"13606"^^xsd:integer
<Mount_Calais>	<hasLongitude>	"-70.25"^^<degrees>
<Tumut>	<hasNumberOfPeople>	"5925"^^xsd:integer
<Westminster,_Colorado>	<hasNumberOfPeople>	"106114"^^xsd:integer
<Rolls-Royce_Silver_Seraph>	<hasWeight>	"2302000"^^<g>
<Brady_Township,_Butler_County,_Pennsylvania>	<hasNumberOfPeople>	"1310"^^xsd:integer
<Bhutan>	<hasExport>	"350000000"^^<dollar>
<Brindisi>	<hasNumberOfPeople>	"90175"^^xsd:integer
<Mott,_North_Dakota>	<hasNumberOfPeople>	"721"^^xsd:integer
<Çankaya,_Ankara>	<hasLongitude>	"32.885555555555555"^^<degrees>
<Westminster,_South_Carolina>	<hasArea>	"8.9"^^<km2>
<Viola,_Piedmont>	<hasArea>	"21.1"^^<km2>
<Clinton,_Montana>	<hasPopulationDensity>	"107.6"^^</km2>
<Snowdrop_Science_Academy>	<hasLongitude>	"-79.788861"^^<degrees>
<Walnut,_Iowa>	<hasNumberOfPeople>	"778"^^xsd:integer
<Westminster,_California>	<hasNumberOfPeople>	"89701"^^xsd:integer
<Józefów,_Opoczno_County>	<hasLatitude>	"51.35111111111111"^^<degrees>
<Stawiszyn,_Gostyń_County>	<hasLongitude>	"17.214166666666667"^^<degrees>
<Józefów,_Gmina_Poddębice>	<hasLatitude>	"51.95194444444445"^^<degrees>
<Meriam_language>	<hasThreeLetterLanguageCode>	"ulk"
<Binhai>	<hasNumberOfPeople>	"1000000"^^xsd:integer
<Leevi>	<hasLatitude>	"57.95"^^<degrees>
<Clinton,_Tennessee>	<hasNumberOfPeople>	"9426"^^xsd:integer
<Better_Angels>	<hasPages>	"373"^^xsd:integer
<Rapa_Nui_language>	<hasThreeLetterLanguageCode>	"rap"
<Fingal,_North_Dakota>	<hasArea>	"1.09"^^<km2>
<Mott,_North_Dakota>	<hasPopulationDensity>	"309.3"^^</km2>
<Chile>	<hasGDP>	"277238000000"^^<yagoMonetaryValue>
<Suchowola,_Staszów_County>	<hasLongitude>	"21.405277777777776"^^<degrees>
<Delos>	<hasArea>	"3.43"^^<km2>
<Walnut,_California>	<hasNumberOfPeople>	"30004"^^xsd:integer
<Józefów,_Gmina_Poddębice>	<hasNumberOfPeople>	"90"^^xsd:integer
<Somerset,_Texas>	<hasNumberOfPeople>	"1550"^^xsd:integer
<Orahovica_(Konjic)>	<hasNumberOfPeople>	"922"^^xsd:integer
<Vieux_Fort,_Saint_Lucia>	<hasLongitude>	"-60.954"^^<degrees>
<Antsirabe_Sahatany>	<hasNumberOfPeople>	"11000"^^xsd:integer
<Lubin>	<hasArea>	"40.77"^^<km2>
<Jacksonville,_North_Carolina>	<hasNumberOfPeople>	"150355"^^xsd:integer
<Villarejo_de_Órbigo>	<hasPopulationDensity>	"66.4"^^</km2>
<Richmond_Airport>	<hasAirportCode>	"RCM"
<Troy,_Maine>	<hasPopulationDensity>	"11.4"^^</km2>
<Whitehall,_Ohio>	<hasNumberOfPeople>	"18062"^^xsd:integer
<Michałowo,_Aleksandrów_County>	<hasLongitude>	"18.529444444444444"^^<degrees>
<Jay,_Oklahoma>	<hasNumberOfPeople>	"2448"^^xsd:integer
<Ipswich,_South_Dakota>	<hasArea>	"3.47"^^<km2>
<Luque>	<hasNumberOfPeople>	"170433"^^xsd:integer
<Jacksonville,_Texas>	<hasArea>	"36.6"^^<km2>
<Domašov_u_Šternberka>	<hasNumberOfPeople>	"292"^^xsd:integer
<AIM-120_AMRAAM>	<hasWeight>	"157000"^^<g>
<Howard,_Wisconsin>	<hasMotto>	"Rising to New Heights"
<Whitehall,_Wisconsin>	<hasPopulationDensity>	"214.8"^^</km2>
<Suchowola,_Kielce_County>	<hasNumberOfPeople>	"520"^^xsd:integer
<WMTX>	<hasLatitude>	"27.82"^^<degrees>
<Edenton,_North_Carolina>	<hasNumberOfPeople>	"5004"^^xsd:integer
<Island,_Kentucky>	<hasNumberOfPeople>	"435"^^xsd:integer
<Harris_Lake_(Highlands,_North_Carolina)>	<hasLatitude>	"35.05"^^<degrees>
<Vieux-Fort,_Guadeloupe>	<hasNumberOfPeople>	"1794"^^xsd:integer
<Pink,_Oklahoma>	<hasPopulationDensity>	"17.3"^^</km2>
<Big_Dipper_(Michigan's_Adventure)>	<hasLongitude>	"-86.280741"^^<degrees>
<Longueuil–Université-de-Sherbrooke_(Montreal_Metro)>	<hasLongitude>	"-73.52194444444444"^^<degrees>
<Trzcianka,_Kielce_County>	<hasLongitude>	"21.06861111111111"^^<degrees>
<Slonim>	<hasLatitude>	"53.083333333333336"^^<degrees>
<Avella,_Pennsylvania>	<hasNumberOfPeople>	"804"^^xsd:integer
<Nun_River>	<hasLatitude>	"5.308333333333334"^^<degrees>
<Konkani_language>	<hasThreeLetterLanguageCode>	"gom"
<Troy_Township,_Michigan>	<hasPopulationDensity>	"2.6"^^</km2>
<Surrey>	<hasNumberOfPeople>	"1132400"^^xsd:integer
<Chile>	<hasTLD>	".cl"
<Fahrenheit_(roller_coaster)>	<hasLatitude>	"40.291037"^^<degrees>
<Viola,_Tennessee>	<hasPopulationDensity>	"299.6"^^</km2>
<Buxton,_Maine>	<hasLongitude>	"-70.51888888888888"^^<degrees>
<United_Kingdom>	<hasExport>	"503600000000"^^<dollar>
<Luque>	<hasArea>	"188.43"^^<km2>
<Moravia,_New_York>	<hasNumberOfPeople>	"3626"^^xsd:integer
<Indian_Harbour_Beach,_Florida>	<hasNumberOfPeople>	"8152"^^xsd:integer
<EasyJet>	<hasNumberOfPeople>	"8343"^^xsd:integer
<Samo,_Calabria>	<hasNumberOfPeople>	"1091"^^xsd:integer
<Arundel,_Maine>	<hasMotto>	"Where People Matter"
<Canyon,_Texas>	<hasArea>	"12.82"^^<km2>
<Brady_Township,_Clearfield_County,_Pennsylvania>	<hasLongitude>	"-78.76638888888888"^^<degrees>
<Kolga,_Hiiu_County>	<hasLatitude>	"58.841944444444444"^^<degrees>
<Hawarden,_Saskatchewan>	<hasNumberOfPeople>	"50"^^xsd:integer
<Sinn_Féin>	<hasMotto>	"Building an Ireland of Equals"
<St_Brides>	<hasLongitude>	"-5.185"^^<degrees>
<La_Paloma,_Rocha>	<hasNumberOfPeople>	"3202"^^xsd:integer
<Clinton,_Indiana>	<hasPopulationDensity>	"843.4"^^</km2>
<Paris,_Illinois>	<hasPopulationDensity>	"727.9"^^</km2>
<Port_Clinton,_Pennsylvania>	<hasNumberOfPeople>	"288"^^xsd:integer
<Kingsey>	<hasNumberOfPeople>	"150"^^xsd:integer
<Monument,_Oregon>	<hasArea>	"1.32"^^<km2>
<Underwood,_North_Dakota>	<hasPopulationDensity>	"330.1"^^</km2>
<Stuttgart,_Arkansas>	<hasNumberOfPeople>	"9400"^^xsd:integer
<Ipswich,_Queensland>	<hasNumberOfPeople>	"140182"^^xsd:integer
<Ethel,_Mississippi>	<hasNumberOfPeople>	"452"^^xsd:integer
<Kunów,_Zgorzelec_County>	<hasLongitude>	"15.042166666666667"^^<degrees>
<Barges,_Haute-Saône>	<hasNumberOfPeople>	"112"^^xsd:integer
<The_Invisibles_(TV_series)>	<hasDuration>	"3600"^^<s>
<Zurich,_Kansas>	<hasNumberOfPeople>	"99"^^xsd:integer
<Hyderabad,_Sindh>	<hasNumberOfPeople>	"2429471"^^xsd:integer
<Józefów,_Mińsk_County>	<hasNumberOfPeople>	"140"^^xsd:integer
<Teià>	<hasNumberOfPeople>	"5867"^^xsd:integer
<Dobrzyca,_Wałcz_County>	<hasLongitude>	"16.410277777777775"^^<degrees>
<Floral_Park_(Hato_Rey)>	<hasLongitude>	"-66.052266"^^<degrees>
<Maszewo,_Masovian_Voivodeship>	<hasLongitude>	"19.6167"^^<degrees>
<Port_Elizabeth>	<hasNumberOfPeople>	"237500"^^xsd:integer
<Moravia_(canton)>	<hasNumberOfPeople>	"56919"^^xsd:integer
<Evansville,_Indiana>	<hasArea>	"115.57"^^<km2>
<Keele_(TTC)>	<hasLongitude>	"-79.45972222222223"^^<degrees>
<Guna,_India>	<hasPopulationDensity>	"123"^^</km2>
<Poznań,_Lublin_Voivodeship>	<hasLatitude>	"51.67861111111111"^^<degrees>
<Dresden,_Kansas>	<hasNumberOfPeople>	"51"^^xsd:integer
<Inachos_(river)>	<hasLatitude>	"37.58555555555556"^^<degrees>
<Wilamowice,_Cieszyn_County>	<hasArea>	"2.78"^^<km2>
<Canadian,_Texas>	<hasArea>	"3.3"^^<km2>
<Breukelen>	<hasNumberOfPeople>	"14635"^^xsd:integer
<Arundel,_Quebec>	<hasNumberOfPeople>	"594"^^xsd:integer
<Surrey,_North_Dakota>	<hasPopulationDensity>	"368.0"^^</km2>
<La_Balme-les-Grottes>	<hasNumberOfPeople>	"909"^^xsd:integer
<Squire_(novel)>	<hasPages>	"399"^^xsd:integer
<Colombo,_Paraná>	<hasPopulationDensity>	"1129"^^</km2>
<Qatar>	<hasNumberOfPeople>	"1"^^xsd:integer
<Nighthawks_(film)>	<hasDuration>	"5940"^^<s>
<Clinton,_Massachusetts>	<hasArea>	"18.9"^^<km2>
<Orahovica_(Srebrenica)>	<hasNumberOfPeople>	"423"^^xsd:integer
<Nevada>	<hasMotto>	"All for our country"
<Rollins,_Montana>	<hasArea>	"7.6"^^<km2>
<409_Tactical_Fighter_Squadron>	<hasMotto>	"MEDIA NOX MERIDIES NOSTER"
<Castle,_Oklahoma>	<hasArea>	"0.5"^^<km2>
<Quartier_Latin,_Montreal>	<hasLongitude>	"-73.558359"^^<degrees>
<Christmas_Island>	<hasTLD>	".cx"
<Germany>	<hasImport>	"1276000000000"^^<dollar>
<Raymond,_Nebraska>	<hasArea>	"0.34"^^<km2>
<University_of_Louisville>	<hasLatitude>	"38.215019444444444"^^<degrees>
<Koidutown-Sefadu>	<hasNumberOfPeople>	"20"^^xsd:integer
<Guna,_India>	<hasNumberOfPeople>	"180978"^^xsd:integer
<Belgium>	<hasInflation>	"2.4"^^<percent>
<Ostrołęka,_Radom_County>	<hasLatitude>	"51.44166666666666"^^<degrees>
<Charlottesville_High_School>	<hasMotto>	"Embrace Diversity and Inspire Dreams"
<Khanpur>	<hasNumberOfPeople>	"160308"^^xsd:integer
<Tyringham,_Massachusetts>	<hasPopulationDensity>	"6.8"^^</km2>
<Piła,_Łódź_Voivodeship>	<hasLongitude>	"18.800555555555555"^^<degrees>
<Derby,_Connecticut>	<hasNumberOfPeople>	"12385"^^xsd:integer
<IBM>	<hasNumberOfPeople>	"2008"^^xsd:integer
<Mount_Sinai,_New_York>	<hasNumberOfPeople>	"12118"^^xsd:integer
<Noah's_Ark_(book)>	<hasPages>	"46"^^xsd:integer
<Longueuil>	<hasNumberOfPeople>	"19"^^xsd:integer
<Izbica>	<hasLatitude>	"50.88333333333333"^^<degrees>
<Coll>	<hasNumberOfPeople>	"164"^^xsd:integer
<Epsom>	<hasArea>	"18.04"^^<km2>
<Benin>	<hasPopulationDensity>	"78.1"^^</km2>
<Green_Charter_Township,_Michigan>	<hasNumberOfPeople>	"3209"^^xsd:integer
<WCAR>	<hasLatitude>	"42.12416666666667"^^<degrees>
<Tom_Cavanagh_(ice_hockey)>	<hasHeight>	"1.78"^^<m>
<Józefów,_Biłgoraj_County>	<hasNumberOfPeople>	"2418"^^xsd:integer
<Hanover,_Ohio>	<hasNumberOfPeople>	"921"^^xsd:integer
<Abbey,_Saskatchewan>	<hasArea>	"0.77"^^<km2>
<Dobrzany,_Lower_Silesian_Voivodeship>	<hasLatitude>	"51.0925"^^<degrees>
<Pixie_Geldof>	<hasWeight>	"56000"^^<g>
<Netherlands>	<hasImport>	"490100000000"^^<dollar>
<Cooper,_Houston_County,_Texas>	<hasLongitude>	"-95.58194444444445"^^<degrees>
<Jawor,_Gmina_Solina>	<hasLatitude>	"49.386944444444445"^^<degrees>
<Eastland,_Texas>	<hasNumberOfPeople>	"3769"^^xsd:integer
<Metropolitan_Borough_of_Wigan>	<hasArea>	"188.19"^^<km2>
<Cambria,_California>	<hasArea>	"22.037"^^<km2>
<Estuary,_Saskatchewan>	<hasLongitude>	"-109.9"^^<degrees>
<Viola,_New_York>	<hasArea>	"7.0"^^<km2>
<Ghent,_New_York>	<hasArea>	"117.6"^^<km2>
<Sergipe>	<hasNumberOfPeople>	"1784475"^^xsd:integer
<Netherlands>	<hasEconomicGrowth>	"-0.5"^^<percent>
<Sacred_Heart,_Minnesota>	<hasNumberOfPeople>	"548"^^xsd:integer
<Paris,_Maine>	<hasNumberOfPeople>	"5183"^^xsd:integer
<Čitluk_(Priboj)>	<hasLatitude>	"43.55"^^<degrees>
<Island_Pond,_Vermont>	<hasArea>	"11.7"^^<km2>
<Kosovo>	<hasNumberOfPeople>	"1800000"^^xsd:integer
<Clinton,_Washington>	<hasArea>	"9.5"^^<km2>
<Wilamowice>	<hasArea>	"10.41"^^<km2>
<Kami,_Kōchi>	<hasNumberOfPeople>	"30255"^^xsd:integer
<Antsirabe_II_District>	<hasNumberOfPeople>	"333279"^^xsd:integer
<Mott,_North_Dakota>	<hasNumberOfPeople>	"808"^^xsd:integer
<La_Crete>	<hasLongitude>	"-116.41027777777778"^^<degrees>
<Belfast,_New_York>	<hasLongitude>	"-78.11666666666666"^^<degrees>
<Weimar_Republic>	<hasNumberOfPeople>	"1925"^^xsd:integer
<Jay,_Oklahoma>	<hasArea>	"8.4"^^<km2>
<Republic_of_the_Congo>	<hasGDP>	"14705000000"^^<dollar>
<Alliance_(sculpture)>	<hasLatitude>	"51.47823"^^<degrees>
<Key_West>	<hasNumberOfPeople>	"24649"^^xsd:integer
<Ham,_Wiltshire>	<hasLongitude>	"-1.52739"^^<degrees>
<Jay,_Maine>	<hasNumberOfPeople>	"4851"^^xsd:integer
<The_Volunteer_(canal_boat)>	<hasLongitude>	"-89.09416666666667"^^<degrees>
<Bournemouth>	<hasNumberOfPeople>	"6000028"^^xsd:integer
<Key_West,_Iowa>	<hasLongitude>	"-90.68388888888889"^^<degrees>
<Mănăstirea_Humorului>	<hasLatitude>	"47.6"^^<degrees>
<Dobrzany>	<hasNumberOfPeople>	"2404"^^xsd:integer
<Troy,_Texas>	<hasNumberOfPeople>	"1645"^^xsd:integer
<United_Kingdom>	<hasLongitude>	"-3.0"^^<degrees>
<Crete,_Nebraska>	<hasPopulationDensity>	"920.3"^^</km2>
<Jay,_New_York>	<hasArea>	"176.8"^^<km2>
<Dingle,_Liverpool>	<hasNumberOfPeople>	"13246"^^xsd:integer
<Michałowo,_Słupca_County>	<hasLatitude>	"52.323888888888895"^^<degrees>
<Treasure_(company)>	<hasNumberOfPeople>	"5"^^xsd:integer
<Orahovica_(Lukavac)>	<hasLatitude>	"44.4497"^^<degrees>
<Saint-Pantaléon-les-Vignes>	<hasNumberOfPeople>	"428"^^xsd:integer
<Evansville,_Alaska>	<hasArea>	"58"^^<km2>
<Campagna>	<hasNumberOfPeople>	"16183"^^xsd:integer
<Pavia,_Iloilo>	<hasArea>	"27.15"^^<km2>
<Józefów,_Gmina_Dobra>	<hasLatitude>	"51.921388888888885"^^<degrees>
<Underwood,_Queensland>	<hasLatitude>	"-27.6"^^<degrees>
<Goliath_(Walibi_Holland)>	<hasLongitude>	"5.761388888888889"^^<degrees>
<Penguin,_Tasmania>	<hasLatitude>	"-41.11666666666667"^^<degrees>
<Troy,_Idaho>	<hasArea>	"2.05"^^<km2>
<Nothing,_Arizona>	<hasNumberOfPeople>	"0"^^xsd:integer
<General_Manuel_Belgrano>	<hasLongitude>	"-59.027499999999996"^^<degrees>
<Assumption_University_(Windsor,_Ontario)>	<hasLatitude>	"42.3062"^^<degrees>
<Toba_Tek_Singh>	<hasPopulationDensity>	"498"^^</km2>
<Samuel_Curtis_Johnson_Graduate_School_of_Management>	<hasLongitude>	"-76.48305555555555"^^<degrees>
<Lund_University>	<hasLatitude>	"55.70583333333334"^^<degrees>
<Radley_College>	<hasLatitude>	"51.69304"^^<degrees>
<Vargas_Guerra_District>	<hasArea>	"1846.49"^^<km2>
<Boulogne-sur-Mer>	<hasArea>	"8.42"^^<km2>
<Halstead,_Kansas>	<hasArea>	"3.39"^^<km2>
<Langli_Station>	<hasLatitude>	"59.67361111111111"^^<degrees>
<Izbica,_Pomeranian_Voivodeship>	<hasLatitude>	"54.67805555555555"^^<degrees>
<Swift_Current>	<hasPopulationDensity>	"644.9"^^</km2>
<Alvand,_Iran>	<hasNumberOfPeople>	"79000"^^xsd:integer
<Puffin_Books>	<hasNumberOfPeople>	"50"^^xsd:integer
<Strindberg_Museum>	<hasLatitude>	"59.3385"^^<degrees>
<Isabelle,_Wisconsin>	<hasArea>	"40.5"^^<km2>
<Luque>	<hasNumberOfPeople>	"176433"^^xsd:integer
<Netherlands>	<hasNumberOfPeople>	"16680000"^^xsd:integer
<Kleve>	<hasNumberOfPeople>	"2010"^^xsd:integer
<Paris,_Arkansas>	<hasArea>	"12.4"^^<km2>
<Roman_Catholic_Diocese_of_Shrewsbury>	<hasNumberOfPeople>	"1850000"^^xsd:integer
<Říčany>	<hasLongitude>	"14.655555555555557"^^<degrees>
<Brady_Campaign>	<hasBudget>	"3315528"^^<dollar>
<Maroochydore_(suburb)>	<hasLongitude>	"153.093"^^<degrees>
<Armagh,_Quebec>	<hasPopulationDensity>	"8.9"^^</km2>
<Avesnes-les-Aubert>	<hasArea>	"9.01"^^<km2>
<Prey,_Vosges>	<hasNumberOfPeople>	"98"^^xsd:integer
