<Q1542952305>	<hasLatitude>	"23.567591666666665"^^<degrees>
<Q-2055414534>	<hasNumberOfPeople>	"849"^^xsd:integer
<Q256709658>	<hasLatitude>	"-38.4"^^<degrees>
<Q-1813728700>	<hasLatitude>	"48.801944444444445"^^<degrees>
<Q452784593>	<hasNumberOfPeople>	"5402"^^xsd:integer
<Q349803413>	<hasLongitude>	"22.734444444444446"^^<degrees>
<Q-457139368>	<hasLatitude>	"25.033333333333335"^^<degrees>
<Q579977967>	<hasNumberOfPeople>	"1814"^^xsd:integer
<Q-2143039179>	<hasWeight>	"96000"^^<g>
<Q-1261362140>	<hasLatitude>	"-34.254423"^^<degrees>
<Q495404202>	<hasDuration>	"5700"^^<s>
<Q1003344476>	<hasNumberOfPeople>	"886"^^xsd:integer
<Q293066466>	<hasNumberOfPeople>	"10162"^^xsd:integer
<Q148297203>	<hasLongitude>	"18.11138888888889"^^<degrees>
<Q813301831>	<hasHeight>	"1.94"^^<m>
<Q-252457786>	<hasLongitude>	"23.354166666666668"^^<degrees>
<Q-1541959257>	<hasArea>	"15.95"^^<km2>
<Q1280558207>	<hasNumberOfPeople>	"7277"^^xsd:integer
<Q909729944>	<hasNumberOfPeople>	"4"^^xsd:integer
<Q-2045416964>	<hasNumberOfPeople>	"24649"^^xsd:integer
<Q-581249526>	<hasMotto>	"Equality Before the Law"
<Q-1380994346>	<hasArea>	"10.35"^^<km2>
<Q-1385197432>	<hasArea>	"3183.7"^^<km2>
<Q-215088753>	<hasLatitude>	"44.5242"^^<degrees>
<Q1218631711>	<hasLongitude>	"120.98611111111111"^^<degrees>
<Q-350651479>	<hasArea>	"23.9"^^<km2>
<Q-333515772>	<hasLatitude>	"42.34638888888889"^^<degrees>
<Q-849886841>	<hasLatitude>	"45.0"^^<degrees>
<Q-2055414534>	<hasNumberOfPeople>	"821"^^xsd:integer
<Q-1093800321>	<hasLongitude>	"20.916666666666668"^^<degrees>
<Q-907179939>	<hasLatitude>	"51.72638888888889"^^<degrees>
<Q506714310>	<hasMotto>	"Mother and Motherland are Greater than Heaven"
<Q1842319897>	<hasLatitude>	"51.4957"^^<degrees>
<Q1602967523>	<hasLongitude>	"5.3331"^^<degrees>
<Q-1353282960>	<hasNumberOfPeople>	"28"^^xsd:integer
<Q-73885438>	<hasNumberOfPeople>	"39639"^^xsd:integer
<Q-670113194>	<hasHeight>	"1.85"^^<m>
<Q-1038876905>	<hasArea>	"2.59"^^<km2>
<Q-127280498>	<hasNumberOfPeople>	"2868"^^xsd:integer
<Q-851053843>	<hasNumberOfPeople>	"511"^^xsd:integer
<Q537484615>	<hasGini>	"24.9"^^xsd:decimal
<Q727105550>	<hasArea>	"4.35"^^<km2>
<Q2115618723>	<hasNumberOfPeople>	"3201"^^xsd:integer
<Q-339017091>	<hasArea>	"0.8"^^<km2>
<Q2066630659>	<hasDuration>	"5040"^^<s>
<Q-1564908226>	<hasHeight>	"300.65"^^<m>
<Q1468703103>	<hasImport>	"358100000000"^^<dollar>
<Q-137341983>	<hasLongitude>	"-0.5968666666666667"^^<degrees>
<Q627391686>	<hasMotto>	"Faithful in Adversity"
<Q-914867882>	<hasMotto>	"Science and culture to all men"
<Q-943600385>	<hasNumberOfPeople>	"2013"^^xsd:integer
<Q-1988135553>	<hasArea>	"5.0"^^<km2>
<Q1880394045>	<hasNumberOfPeople>	"18537969"^^xsd:integer
<Q658054744>	<hasLatitude>	"51.51583333333333"^^<degrees>
<Q-1603559490>	<hasPopulationDensity>	"507.2"^^</km2>
<Q-1903280683>	<hasLongitude>	"-77.34777777777778"^^<degrees>
<Q537484615>	<hasRevenue>	"270000000000"^^<dollar>
<Q-1929575188>	<hasPages>	"228"^^xsd:integer
<Q1753357264>	<hasLongitude>	"-74.9413888888889"^^<degrees>
<Q1243197325>	<hasLongitude>	"10.662222222222223"^^<degrees>
<Q-200146372>	<hasNumberOfPeople>	"8932"^^xsd:integer
<Q-845740063>	<hasDuration>	"5700"^^<s>
<Q1886840853>	<hasLatitude>	"51.14194444444444"^^<degrees>
<Q-177249489>	<hasArea>	"135.41"^^<km2>
<Q-1298467959>	<hasNumberOfPeople>	"500000"^^xsd:integer
<Q667022516>	<hasLatitude>	"43.90138888888889"^^<degrees>
<Q1112383773>	<hasNumberOfPeople>	"928"^^xsd:integer
<Q1437770427>	<hasLatitude>	"34.500277777777775"^^<degrees>
<Q-464911741>	<hasNumberOfPeople>	"670"^^xsd:integer
<Q2081067097>	<hasLongitude>	"18.340277777777775"^^<degrees>
<Q1468703103>	<hasUnemployment>	"5.4"^^<percent>
<Q-997346746>	<hasArea>	"42.00"^^<km2>
<Q-16007346>	<hasArea>	"30.38"^^<km2>
<Q85082843>	<hasArea>	"1680"^^<km2>
<Q1973802576>	<hasNumberOfPeople>	"12987"^^xsd:integer
<Q-1874308104>	<hasLatitude>	"40.733333333333334"^^<degrees>
<Q889203713>	<hasMotto>	"Veritas et Utilitas"
<Q1654223304>	<hasLatitude>	"51.51275"^^<degrees>
<Q103283238>	<hasLongitude>	"-106.581"^^<degrees>
<Q811386357>	<hasLatitude>	"52.462500000000006"^^<degrees>
<Q555238828>	<hasArea>	"699"^^<km2>
<Q962212756>	<hasLatitude>	"-5.08"^^<degrees>
<Q336338175>	<hasArea>	"0.96"^^<km2>
<Q102490998>	<hasArea>	"6139"^^<km2>
<Q501774631>	<hasNumberOfPeople>	"356"^^xsd:integer
<Q858803375>	<hasNumberOfPeople>	"143"^^xsd:integer
<Q-1684184067>	<hasNumberOfPeople>	"53658"^^xsd:integer
<Q1513791885>	<hasNumberOfPeople>	"1712786"^^xsd:integer
<Q-913598816>	<hasNumberOfPeople>	"386641"^^xsd:integer
<Q251644740>	<hasNumberOfPeople>	"657"^^xsd:integer
<Q69562102>	<hasNumberOfPeople>	"34670"^^xsd:integer
<Q867220898>	<hasNumberOfPeople>	"1378176"^^xsd:integer
<Q-1207448727>	<hasLatitude>	"43.43722222222222"^^<degrees>
<Q-994746273>	<hasNumberOfPeople>	"12030"^^xsd:integer
<Q-131306099>	<hasMotto>	"Hub City of Western Oklahoma"
<Q-1993640018>	<hasMotto>	"Hornet Pride"
<Q1341132455>	<hasPoverty>	"30"^^<percent>
<Q-452041457>	<hasNumberOfPeople>	"9027"^^xsd:integer
<Q985914447>	<hasPopulationDensity>	"190"^^</km2>
<Q-2058710855>	<hasNumberOfPeople>	"1071"^^xsd:integer
<Q1083734900>	<hasNumberOfPeople>	"6032"^^xsd:integer
<Q-1169640418>	<hasNumberOfPeople>	"1589"^^xsd:integer
<Q-1702155033>	<hasNumberOfPeople>	"23539"^^xsd:integer
<Q616346151>	<hasNumberOfPeople>	"330"^^xsd:integer
<Q222977715>	<hasPopulationDensity>	"225"^^</km2>
<Q120724500>	<hasNumberOfPeople>	"237"^^xsd:integer
<Q-993253487>	<hasNumberOfPeople>	"3179997"^^xsd:integer
<Q1276261092>	<hasNumberOfPeople>	"752"^^xsd:integer
<Q-1583378915>	<hasArea>	"26777.1"^^<km2>
<Q508346196>	<hasArea>	"13.70"^^<km2>
<Q39318097>	<hasNumberOfPeople>	"200804"^^xsd:integer
<Q795662677>	<hasNumberOfPeople>	"74886"^^xsd:integer
<Q834835627>	<hasNumberOfPeople>	"4492689"^^xsd:integer
<Q1372914851>	<hasNumberOfPeople>	"31"^^xsd:integer
<Q1318279445>	<hasNumberOfPeople>	"606588"^^xsd:integer
<Q-737055383>	<hasLongitude>	"120.68472222222222"^^<degrees>
<Q-474590350>	<hasLatitude>	"42.6767"^^<degrees>
<Q-1086190628>	<hasLatitude>	"34.443017"^^<degrees>
<Q1484946176>	<hasNumberOfPeople>	"85"^^xsd:integer
<Q-631620668>	<hasPopulationDensity>	"371.2"^^</km2>
<Q-564889744>	<hasLongitude>	"-118.59694444444445"^^<degrees>
<Q571247458>	<hasArea>	"156.4"^^<km2>
<Q1150014669>	<hasLongitude>	"-69.75"^^<degrees>
<Q296204722>	<hasNumberOfPeople>	"800"^^xsd:integer
<Q1731784734>	<hasLongitude>	"-74.011153"^^<degrees>
<Q197159724>	<hasLongitude>	"-95.87083333333332"^^<degrees>
<Q1875758334>	<hasNumberOfPeople>	"1644"^^xsd:integer
<Q186475951>	<hasLatitude>	"46.089"^^<degrees>
<Q-1874308104>	<hasArea>	"73.7"^^<km2>
<Q809124652>	<hasLongitude>	"-64.54861111111111"^^<degrees>
<Q-581464546>	<hasNumberOfPeople>	"46912"^^xsd:integer
<Q-1813728700>	<hasLongitude>	"9.025277777777779"^^<degrees>
<Q479386892>	<hasLongitude>	"151.984"^^<degrees>
<Q1468703103>	<hasArea>	"17098242"^^<km2>
<Q1720552711>	<hasLatitude>	"32.782062"^^<degrees>
<Q-2012067012>	<hasLatitude>	"52.31666666666667"^^<degrees>
<Q1357264705>	<hasPages>	"302"^^xsd:integer
<Q537484615>	<hasPopulationDensity>	"21.5"^^</km2>
<Q1926865820>	<hasNumberOfPeople>	"540493"^^xsd:integer
<Q1926865820>	<hasNumberOfPeople>	"607688"^^xsd:integer
<Q667902315>	<hasLongitude>	"57.56666666666667"^^<degrees>
<Q412879247>	<hasNumberOfPeople>	"735554"^^xsd:integer
<Q149507671>	<hasHeight>	"1.75"^^<m>
<Q1161884594>	<hasNumberOfPeople>	"1022"^^xsd:integer
<Q1818925959>	<hasLongitude>	"151.12621"^^<degrees>
<Q-1671617199>	<hasLongitude>	"-70.21611111111112"^^<degrees>
<Q-1681611640>	<hasNumberOfPeople>	"3752"^^xsd:integer
<Q-758615530>	<hasNumberOfPeople>	"781"^^xsd:integer
<Q1657152788>	<hasArea>	"9252"^^<km2>
<Q302003636>	<hasAirportCode>	"TNS"
<Q1727405040>	<hasNumberOfPeople>	"233120"^^xsd:integer
<Q-1164189587>	<hasNumberOfPeople>	"260363"^^xsd:integer
<Q282250189>	<hasNumberOfPeople>	"31705"^^xsd:integer
<Q477143051>	<hasLatitude>	"24.559166"^^<degrees>
<Q-1772252008>	<hasDuration>	"8340"^^<s>
<Q-1872876609>	<hasLongitude>	"-7.25"^^<degrees>
<Q1873224511>	<hasLongitude>	"-77.346435"^^<degrees>
<Q-2044144986>	<hasArea>	"2.62"^^<km2>
<Q-1231899529>	<hasNumberOfPeople>	"64602"^^xsd:integer
<Q-1992313420>	<hasNumberOfPeople>	"119"^^xsd:integer
<Q-1535941065>	<hasNumberOfPeople>	"13546"^^xsd:integer
<Q2044266111>	<hasNumberOfPeople>	"100"^^xsd:integer
<Q676740728>	<hasLongitude>	"-88.83333333333333"^^<degrees>
<Q1620194046>	<hasNumberOfPeople>	"3564"^^xsd:integer
<Q-1168632262>	<hasNumberOfPeople>	"14"^^xsd:integer
<Q1420046466>	<hasLatitude>	"64.848302"^^<degrees>
<Q856600370>	<hasArea>	"63.4"^^<km2>
<Q-1715606639>	<hasLongitude>	"-93.66638888888889"^^<degrees>
<Q537484615>	<hasArea>	"449964"^^<km2>
<Q-663398728>	<hasNumberOfPeople>	"1741"^^xsd:integer
<Q-743797226>	<hasArea>	"3.5"^^<km2>
<Q-488386136>	<hasNumberOfPeople>	"166"^^xsd:integer
<Q2065689049>	<hasNumberOfPeople>	"621"^^xsd:integer
<Q1671146697>	<hasNumberOfPeople>	"4991"^^xsd:integer
<Q539167923>	<hasLongitude>	"-82.261"^^<degrees>
<Q-49177948>	<hasLatitude>	"-27.470092"^^<degrees>
<Q-85907001>	<hasLatitude>	"51.18333333333333"^^<degrees>
<Q1965400079>	<hasMotto>	"On Ever Onward"
<Q962212756>	<hasMotto>	"Terra da Luz"
<Q761404100>	<hasLatitude>	"44.17166666666667"^^<degrees>
<Q-145925909>	<hasNumberOfPeople>	"323"^^xsd:integer
<Q-1972740702>	<hasLatitude>	"51.83777777777778"^^<degrees>
<Q934413496>	<hasPopulationDensity>	"743.0"^^</km2>
<Q-688081351>	<hasLongitude>	"-73.75361111111111"^^<degrees>
<Q-1914369460>	<hasArea>	"15.5"^^<km2>
<Q102100991>	<hasPopulationDensity>	"269.9"^^</km2>
<Q1890746419>	<hasNumberOfPeople>	"732"^^xsd:integer
<Q1659903112>	<hasLatitude>	"53.7896"^^<degrees>
<Q12460897>	<hasArea>	"0.60"^^<km2>
<Q-936624250>	<hasArea>	"25.95"^^<km2>
<Q622488755>	<hasArea>	"12021412"^^<km2>
<Q501774631>	<hasNumberOfPeople>	"436"^^xsd:integer
<Q-373839274>	<hasNumberOfPeople>	"25058"^^xsd:integer
<Q564692680>	<hasLongitude>	"149.16666666666666"^^<degrees>
<Q-166827258>	<hasNumberOfPeople>	"2686"^^xsd:integer
<Q-1039397935>	<hasNumberOfPeople>	"732"^^xsd:integer
<Q-1941124192>	<hasArea>	"25.75"^^<km2>
<Q-433993989>	<hasLongitude>	"-0.1254"^^<degrees>
<Q-1402340062>	<hasNumberOfPeople>	"665"^^xsd:integer
<Q407720559>	<hasNumberOfPeople>	"4099"^^xsd:integer
<Q-1684184067>	<hasArea>	"5.01"^^<km2>
<Q-1327213443>	<hasMotto>	"Proud Heritage Promising Future"
<Q-696411585>	<hasLatitude>	"51.05"^^<degrees>
<Q-1814984635>	<hasArea>	"7.77"^^<km2>
<Q-30153429>	<hasPages>	"673"^^xsd:integer
<Q-1168648506>	<hasNumberOfPeople>	"8034"^^xsd:integer
<Q-751625064>	<hasArea>	"98.37"^^<km2>
<Q517764485>	<hasArea>	"15.01"^^<km2>
<Q1954023980>	<hasLatitude>	"53.675"^^<degrees>
<Q1620194046>	<hasArea>	"13.23"^^<km2>
<Q1728702128>	<hasArea>	"611.3"^^<km2>
<Q9627269>	<hasArea>	"2.96"^^<km2>
<Q-457139368>	<hasLongitude>	"-77.4"^^<degrees>
<Q1468703103>	<hasUnemployment>	"2013"^^<percent>
<Q1254054487>	<hasNumberOfPeople>	"68280"^^xsd:integer
<Q459354049>	<hasLatitude>	"53.35"^^<degrees>
<Q171542033>	<hasLongitude>	"21.483333333333334"^^<degrees>
<Q-331227026>	<hasTLD>	".dj"
<Q-1725528944>	<hasArea>	"23.7"^^<km2>
<Q-659159189>	<hasLatitude>	"51.77333333333333"^^<degrees>
<Q-386062360>	<hasWeight>	"1030000"^^<g>
<Q1147519622>	<hasLatitude>	"13.728"^^<degrees>
<Q-15854869>	<hasLatitude>	"51.472500000000004"^^<degrees>
<Q-340526218>	<hasLongitude>	"153.31523611111112"^^<degrees>
<Q351400168>	<hasHeight>	"1.98"^^<m>
<Q-549620021>	<hasPopulationDensity>	"403.8"^^</km2>
<Q578271276>	<hasNumberOfPeople>	"47765"^^xsd:integer
<Q834835627>	<hasExpenses>	"5930000000"^^<dollar>
<Q1936834838>	<hasLatitude>	"43.84444444444445"^^<degrees>
<Q-226385014>	<hasLatitude>	"57.916666666666664"^^<degrees>
<Q-1297821227>	<hasNumberOfPeople>	"564"^^xsd:integer
<Q-649636632>	<hasLongitude>	"-97.6648"^^<degrees>
<Q-2066655160>	<hasNumberOfPeople>	"42777"^^xsd:integer
<Q1550294321>	<hasNumberOfPeople>	"136"^^xsd:integer
<Q241118421>	<hasLatitude>	"36.104772"^^<degrees>
<Q1031712740>	<hasNumberOfPeople>	"2068050"^^xsd:integer
<Q962212756>	<hasArea>	"146348.3"^^<km2>
<Q-215088957>	<hasLatitude>	"52.13333333333333"^^<degrees>
<Q1973802576>	<hasNumberOfPeople>	"13175"^^xsd:integer
<Q1655783312>	<hasArea>	"59.3"^^<km2>
<Q-686542235>	<hasMotto>	"Unity and Justice and Freedom"
<Q506714310>	<hasGini>	"32.8"^^xsd:decimal
<Q310416112>	<hasLongitude>	"14.898"^^<degrees>
<Q1662043742>	<hasNumberOfPeople>	"2515"^^xsd:integer
<Q1873224511>	<hasLatitude>	"39.679492"^^<degrees>
<Q-653628340>	<hasNumberOfPeople>	"58032"^^xsd:integer
<Q253032307>	<hasHeight>	"2.16"^^<m>
<Q1513791885>	<hasNumberOfPeople>	"1967791"^^xsd:integer
<Q-813170972>	<hasPopulationDensity>	"212.8"^^</km2>
<Q-1800547987>	<hasMotto>	"La Ciudad de los Palacios"
<Q-117168638>	<hasNumberOfPeople>	"311"^^xsd:integer
<Q1914716440>	<hasNumberOfPeople>	"752933"^^xsd:integer
<Q772062745>	<hasNumberOfPeople>	"86"^^xsd:integer
<Q1986914519>	<hasArea>	"5.444"^^<km2>
<Q1313074302>	<hasMotto>	"Rethink the Drinking Age"
<Q-1740351110>	<hasNumberOfPeople>	"13826"^^xsd:integer
<Q1787125705>	<hasUnemployment>	"2013"^^<percent>
<Q209926709>	<hasLatitude>	"53.55"^^<degrees>
<Q1901424872>	<hasPages>	"307"^^xsd:integer
<Q65525009>	<hasLength>	"100000"^^<m>
<Q-309199180>	<hasNumberOfPeople>	"16100000"^^xsd:integer
<Q1711471559>	<hasNumberOfPeople>	"11069"^^xsd:integer
<Q1942247702>	<hasLatitude>	"51.40333333333333"^^<degrees>
<Q380008327>	<hasLongitude>	"15.531111111111112"^^<degrees>
<Q359379789>	<hasNumberOfPeople>	"28"^^xsd:integer
<Q-727128932>	<hasNumberOfPeople>	"315"^^xsd:integer
<Q-1828227081>	<hasLatitude>	"50.178888888888885"^^<degrees>
<Q-2096661678>	<hasArea>	"12.13"^^<km2>
<Q1820761679>	<hasLongitude>	"-2.6"^^<degrees>
<Q1433964281>	<hasLongitude>	"-87.174982"^^<degrees>
<Q-1554451149>	<hasNumberOfPeople>	"10156"^^xsd:integer
<Q-1269052046>	<hasArea>	"3.9"^^<km2>
<Q1081121463>	<hasArea>	"138.0"^^<km2>
<Q-2120076391>	<hasLongitude>	"-82.39045277777778"^^<degrees>
<Q692409153>	<hasLatitude>	"51.54"^^<degrees>
<Q561076550>	<hasNumberOfPeople>	"2015977"^^xsd:integer
<Q1841960544>	<hasNumberOfPeople>	"3343"^^xsd:integer
<Q1710070594>	<hasArea>	"6136"^^<km2>
<Q-971079586>	<hasLatitude>	"-27.61121388888889"^^<degrees>
<Q236836348>	<hasNumberOfPeople>	"381"^^xsd:integer
<Q580917391>	<hasNumberOfPeople>	"1558"^^xsd:integer
<Q1031712740>	<hasNumberOfPeople>	"2042444"^^xsd:integer
<Q-666351420>	<hasWeight>	"75000"^^<g>
<Q834835627>	<hasLatitude>	"-1.44"^^<degrees>
<Q360368239>	<hasArea>	"33.5"^^<km2>
<Q986806117>	<hasArea>	"0.62"^^<km2>
<Q1742892112>	<hasNumberOfPeople>	"1041"^^xsd:integer
<Q-2114449427>	<hasLatitude>	"39.61527777777778"^^<degrees>
<Q1247917762>	<hasArea>	"4.87"^^<km2>
<Q225760262>	<hasArea>	"6.8"^^<km2>
<Q1513791885>	<hasLatitude>	"-10.59"^^<degrees>
<Q101516877>	<hasLatitude>	"52.6"^^<degrees>
<Q-1531436506>	<hasNumberOfPeople>	"3385"^^xsd:integer
<Q-2012067012>	<hasMotto>	"Je maintiendrai"
<Q1437770427>	<hasLongitude>	"112.91555555555556"^^<degrees>
<Q-167730640>	<hasLongitude>	"16.989444444444445"^^<degrees>
<Q909012190>	<hasNumberOfPeople>	"3696"^^xsd:integer
<Q1952801573>	<hasArea>	"5.85"^^<km2>
<Q-1579321676>	<hasNumberOfPeople>	"1068"^^xsd:integer
<Q208124720>	<hasNumberOfPeople>	"32422"^^xsd:integer
<Q626743149>	<hasNumberOfPeople>	"1"^^xsd:integer
<Q312050557>	<hasLongitude>	"19.137694444444445"^^<degrees>
<Q-1860387948>	<hasNumberOfPeople>	"50060"^^xsd:integer
<Q667902315>	<hasLatitude>	"-20.25"^^<degrees>
<Q538479359>	<hasArea>	"2.67"^^<km2>
<Q1779786468>	<hasLongitude>	"-74.6023"^^<degrees>
<Q-959083780>	<hasNumberOfPeople>	"1165"^^xsd:integer
<Q-2130073585>	<hasLatitude>	"46.55901"^^<degrees>
<Q-1275474175>	<hasPopulationDensity>	"325.6"^^</km2>
<Q-432267217>	<hasArea>	"0.88"^^<km2>
<Q1936834838>	<hasNumberOfPeople>	"2011"^^xsd:integer
<Q-1876102066>	<hasNumberOfPeople>	"399"^^xsd:integer
<Q262495792>	<hasLongitude>	"-1.2515"^^<degrees>
<Q-993253487>	<hasPopulationDensity>	"1.88"^^</km2>
<Q1679651121>	<hasLongitude>	"-73.961565"^^<degrees>
<Q-1777826447>	<hasLatitude>	"43.267"^^<degrees>
<Q-870395440>	<hasNumberOfPeople>	"30591"^^xsd:integer
<Q1688190125>	<hasNumberOfPeople>	"16964"^^xsd:integer
<Q1421682950>	<hasWeight>	"370000"^^<g>
<Q1152826935>	<hasArea>	"13.24"^^<km2>
<Q515061153>	<hasNumberOfPeople>	"25"^^xsd:integer
<Q667902315>	<hasArea>	"230.5"^^<km2>
<Q607884881>	<hasNumberOfPeople>	"381860"^^xsd:integer
<Q509658296>	<hasLongitude>	"27.216666666666665"^^<degrees>
<Q2013491324>	<hasLatitude>	"48.77333333333333"^^<degrees>
<Q-1129445353>	<hasArea>	"13.8"^^<km2>
<Q522836517>	<hasLatitude>	"46.00416666666667"^^<degrees>
<Q220651051>	<hasWeight>	"2750000"^^<g>
<Q777669219>	<hasNumberOfPeople>	"2067"^^xsd:integer
<Q-1093800321>	<hasNumberOfPeople>	"290"^^xsd:integer
<Q-2048200086>	<hasLongitude>	"20.05638888888889"^^<degrees>
<Q1870117555>	<hasNumberOfPeople>	"408"^^xsd:integer
<Q1785156767>	<hasNumberOfPeople>	"48"^^xsd:integer
<Q1250358636>	<hasPopulationDensity>	"2025"^^</km2>
<Q-1297821227>	<hasArea>	"4.0"^^<km2>
<Q607884881>	<hasArea>	"140.7"^^<km2>
<Q-993253487>	<hasNumberOfPeople>	"2754685"^^xsd:integer
<Q1914716440>	<hasNumberOfPeople>	"555031"^^xsd:integer
<Q1537520529>	<hasNumberOfPeople>	"12"^^xsd:integer
<Q412879247>	<hasNumberOfPeople>	"2002"^^xsd:integer
<Q467449226>	<hasLatitude>	"42.81666666666667"^^<degrees>
<Q1620194046>	<hasNumberOfPeople>	"3508"^^xsd:integer
<Q-2127657771>	<hasLatitude>	"25.73222222222222"^^<degrees>
<Q-1169640418>	<hasNumberOfPeople>	"1568"^^xsd:integer
<Q1121445126>	<hasLatitude>	"50.72"^^<degrees>
<Q1683754911>	<hasLongitude>	"-1.23"^^<degrees>
<Q1787125705>	<hasImport>	"70619000000"^^<dollar>
<Q1655783312>	<hasLatitude>	"40.91444444444444"^^<degrees>
<Q-1844099238>	<hasGDP>	"557000000"^^<yagoMonetaryValue>
<Q1258042264>	<hasLongitude>	"98.91888888888889"^^<degrees>
<Q1336650792>	<hasNumberOfPeople>	"10579"^^xsd:integer
<Q2106340384>	<hasLatitude>	"43.06666666666667"^^<degrees>
<Q989822560>	<hasLatitude>	"9.5"^^<degrees>
<Q-1644973671>	<hasPages>	"556"^^xsd:integer
<Q-993253487>	<hasUnemployment>	"2010"^^<percent>
<Q18422305>	<hasArea>	"316.41"^^<km2>
<Q-2012067012>	<hasUnemployment>	"8.7"^^<percent>
<Q-1342560330>	<hasLongitude>	"-77.86638888888888"^^<degrees>
<Q1890386280>	<hasNumberOfPeople>	"46853"^^xsd:integer
<Q1814411875>	<hasPopulationDensity>	"38.0"^^</km2>
<Q1483498207>	<hasWeight>	"1712000"^^<g>
<Q1842770490>	<hasNumberOfPeople>	"1139"^^xsd:integer
<Q-118773109>	<hasLongitude>	"21.0"^^<degrees>
<Q-1175028471>	<hasLongitude>	"14.9075"^^<degrees>
<Q-725967371>	<hasArea>	"9.43"^^<km2>
<Q1016709662>	<hasNumberOfPeople>	"432"^^xsd:integer
<Q-423240362>	<hasNumberOfPeople>	"808"^^xsd:integer
<Q1599377793>	<hasLatitude>	"32.96194444444445"^^<degrees>
<Q276734934>	<hasNumberOfPeople>	"3346"^^xsd:integer
<Q-200146372>	<hasNumberOfPeople>	"8784"^^xsd:integer
<Q-1864495272>	<hasNumberOfPeople>	"3150"^^xsd:integer
<Q-246431910>	<hasArea>	"8336"^^<km2>
<Q72853567>	<hasNumberOfPeople>	"1555"^^xsd:integer
<Q-1752391975>	<hasDuration>	"9180"^^<s>
<Q412879247>	<hasTLD>	".gy"
<Q1313214141>	<hasLongitude>	"20.204722222222223"^^<degrees>
<Q1031712740>	<hasGDP>	"173847000000"^^<dollar>
<Q-1677533026>	<hasLatitude>	"51.26416666666667"^^<degrees>
<Q1398355766>	<hasLongitude>	"152.76666666666668"^^<degrees>
<Q-1585916020>	<hasLongitude>	"-3.17544"^^<degrees>
<Q-763999412>	<hasNumberOfPeople>	"1486"^^xsd:integer
<Q1880394045>	<hasNumberOfPeople>	"2009"^^xsd:integer
<Q898614205>	<hasLatitude>	"-34.78333333333333"^^<degrees>
<Q1787125705>	<hasMotto>	"Por la razón o la fuerza"
<Q522836517>	<hasArea>	"2.02"^^<km2>
<Q479386892>	<hasLatitude>	"-27.537"^^<degrees>
<Q-2102508317>	<hasDuration>	"6120"^^<s>
<Q-158847449>	<hasPopulationDensity>	"168.5"^^</km2>
<Q1531455420>	<hasNumberOfPeople>	"96578"^^xsd:integer
<Q1472930992>	<hasArea>	"4.11"^^<km2>
<Q2033660737>	<hasArea>	"738"^^<km2>
<Q-1024299251>	<hasLatitude>	"45.6"^^<degrees>
<Q866388076>	<hasNumberOfPeople>	"3430"^^xsd:integer
<Q1492493291>	<hasNumberOfPeople>	"15"^^xsd:integer
<Q650316017>	<hasNumberOfPeople>	"1026"^^xsd:integer
<Q337090816>	<hasArea>	"7.9"^^<km2>
<Q-1825856556>	<hasNumberOfPeople>	"10000"^^xsd:integer
<Q1276261092>	<hasPopulationDensity>	"11.9"^^</km2>
<Q419301060>	<hasArea>	"63.40"^^<km2>
<Q1278065284>	<hasLatitude>	"52.516666666666666"^^<degrees>
<Q-763999412>	<hasPopulationDensity>	"470.3"^^</km2>
<Q2016301689>	<hasHeight>	"1.62"^^<m>
<Q490484379>	<hasNumberOfPeople>	"167"^^xsd:integer
<Q1121518357>	<hasPopulationDensity>	"33.6"^^</km2>
<Q390151808>	<hasLongitude>	"-8.29356"^^<degrees>
<Q102100991>	<hasNumberOfPeople>	"699"^^xsd:integer
<Q-1304147576>	<hasLongitude>	"-3.1801"^^<degrees>
<Q1738590393>	<hasLongitude>	"-107.79388888888889"^^<degrees>
<Q2109604634>	<hasLongitude>	"-70.57638888888889"^^<degrees>
<Q2057312804>	<hasMotto>	"A Growing Community"
<Q-1493808293>	<hasLongitude>	"20.95"^^<degrees>
<Q1281251579>	<hasLongitude>	"10.660472222222223"^^<degrees>
<Q-482474111>	<hasArea>	"9.5"^^<km2>
<Q-1402378573>	<hasNumberOfPeople>	"2229"^^xsd:integer
<Q-1844099238>	<hasMotto>	"Country Above Self"
<Q1926865820>	<hasArea>	"7096"^^<km2>
<Q-1473396814>	<hasNumberOfPeople>	"1117094"^^xsd:integer
<Q713986489>	<hasNumberOfPeople>	"282"^^xsd:integer
<Q-188021885>	<hasRevenue>	"1060000000000"^^<dollar>
<Q506714310>	<hasArea>	"147181"^^<km2>
<Q-1959404943>	<hasNumberOfPeople>	"26885"^^xsd:integer
<Q2033660737>	<hasNumberOfPeople>	"1947"^^xsd:integer
<Q533082268>	<hasPopulationDensity>	"277.53"^^</km2>
<Q2133948994>	<hasNumberOfPeople>	"1957"^^xsd:integer
<Q-523172538>	<hasNumberOfPeople>	"4505"^^xsd:integer
<Q-412597255>	<hasLatitude>	"48.14416666666666"^^<degrees>
<Q216405003>	<hasArea>	"1.5"^^<km2>
<Q713986489>	<hasArea>	"4.4"^^<km2>
<Q2112323971>	<hasArea>	"7.51"^^<km2>
<Q927158879>	<hasLongitude>	"-72.50861"^^<degrees>
<Q-188021885>	<hasTLD>	".uk"
<Q-131306099>	<hasArea>	"24.335402"^^<km2>
<Q234816110>	<hasArea>	"5.4"^^<km2>
